62,201721286324.1,[实用新型],一种电子生产的塑料废弃物收集装置,http://www2.soopat.com/Patent/201721286324,新昌县镜岭镇凌康机械厂,摘要:本实用新型公开了一种电子生产的塑料废弃物收集装置，包括电子废弃物收集箱体，所述电子废弃物收集箱体的顶部设置有太阳能电池板，且电子废弃物收集箱体上安装有液晶显示屏、操作平台和扬声器，所述操作平台位于液晶显示屏的下方。本实用新型设置了操作平台、第一电磁阀和第二电磁阀，通过操作平台上的控制按钮和显示屏选择需要投入电子塑料废弃物的类型，选择后属于小型废弃物，第一电磁阀就会自动打开，投入人员从小型废弃物投入口将电子废弃物投入小型废弃物收集箱体，选择后属于大型电子废弃物，第二电磁阀门会自动打开，投入人员从大型废弃物投入口将电子废弃物投入大型废弃物收集箱体内，更便于对电子塑料垃圾废弃物进行分拣。
63,201810133467.1,[发明],一种医疗废弃物回收处理监控跟踪系统,http://www2.soopat.com/Patent/201810133467,深圳市俊海思创科技开发有限公司,摘要:本发明实施例提供了一种医疗废弃物回收处理监控跟踪系统，包括：废弃物回收处理单元、用户管理单元和中心处理服务器；废弃物回收处理单元，用于回收医疗废弃物；用户管理单元，包括电脑客户端和无线读卡模块，通过无线读卡模块读取无线卡内信息，将无线读卡模块读取到的信息传输到电脑客户端，通过电脑客户端管理废弃物回收处理单元和上报管理信息；中心处理服务器，用于接收用户管理单元发送的消息，并可发送处理信息到用户管理单元，管理废弃物回收处理单元。中心处理服务器将收到的电脑客户端上传的打包信息和废弃物回收单元中运输车辆中运输的废弃物的种类和重量进行实时对比监控，实现废弃物回收处理的监控跟踪，管理废弃物回收处理单元。
64,201610990003.3,[发明],有机废弃物的处理方法,http://www2.soopat.com/Patent/201610990003,广西新六合环保有限责任公司,地址：530031 广西壮族自治区南宁市江南区星光大道29号广西电子研究所4楼403号房摘要:本发明公开了有机废弃物的处理方法，包含以下操作步骤：(1)取有机废弃物为原料，加入调节剂，控制环境中空气湿度为30～45％；(2)向步骤(1)中所得有机废弃物原料中加入米糠混合形成堆体调节pH值为7～8进行处理，即得。本发明处理方法将废弃物资源化为高品质的各类有机肥产品，显著提高了效率，能有效地处理有机废弃物，减少对环境的污染；且本发明犯法对温度及时间的要求也相对降低，从而节省了大量的时间、成本，且反应效率显著提高。
65,201910326336.X,[发明],一种电子废弃物资源化特征信息演示方法及系统,http://www2.soopat.com/Patent/201910326336,上海第二工业大学,摘要:本发明公开了一种电子废弃物资源化特征信息演示方法及系统。本发明对典型电子废弃物资源化过程涉及多维特征信息进行演示，包括：接收指令确定电子废弃物种类与型号；从数据库调取并以图文形式展示特定电子废弃物的拆解产物类别、重量及环境属性；针对每一拆解产物，点选后弹出元素周期表完成对其有价组分类别与含量数据的可视化；根据电子废弃物类别及其拆解产物，选择不同资源化技术方案，模拟计算得到资源化利用过程的碳足迹，并将避免的碳排放量换算成相当于植树的棵数。本发明可增进公众对电子废弃物回收处理活动资源环境效应的理解，进而在日常生活中合理进行废弃物分类与处理；也可为电子废弃物资源化领域教学、研究和管理提供数据支撑。
66,201610137340.8;105730935B,[发明授权],一种医疗废弃物物联网管理的系统和方法,http://www2.soopat.com/Patent/201610137340?lx=FMSQ,河南博苑环保科技有限公司,摘要:一种医疗废弃物物联网管理的系统和方法，系统包括医废产生源单元、卫生部门单元、医废运输单元、医废处置单元、医废监管单元、云平台、视频监控单元、预警系统和统计分析系统；医废产生源单元、医废运输单元、医废处置单元均将信息传输到云平台，从而实现医疗废弃物信息的监管；当云平台检测到错误时，输出信号到预警系统。方法包括：将医疗废弃物依次从临时暂存点输送到暂存库、处置暂存库和处置间，同时在医疗废弃物输送的过程中，对医疗废弃物的信息和人员信息进行识别，防止出现医疗废弃物弄混或者被遗忘的现象。本发明实现了对医疗废弃物处理各个阶段的信息采集，避免人为因素造成医疗废弃物遗失或者弄混的现象，通过物联网实现了医疗废弃物的动态监管。
67,201811440174.4,[发明],一种餐饮业餐食废弃物去污方法及系统,http://www2.soopat.com/Patent/201811440174,西安慧博习兆信息技术有限公司,摘要:一种餐饮业餐食废弃物去污方法，其特征是：利用置放在餐食加工场所里的餐食废弃物去污装置，能够实现在生产源头餐饮业餐食废弃物转变成垃圾前对其就地进行实时去污化处理，有效地遏制了餐饮业餐食废弃物产出到消纳过程中，从收集、运输、存储、消纳各个环节的二次污染，实时去污化处理生成的产品，在真空包装上附着的能够使餐饮业餐食废弃物处理过程、产品特征、时间、地点、生产者信息即时上传至上级管理调度平台，上级可根据区域情况及时收集、运输、储存、消纳，实现了网络化、信息化、系统化、自动化，而且还具有了统筹、统计、预测、政策指导的现代管理功能，符合垃圾的产业化、资源化、减量化和无害化处理的环保政策。
68,200610068234.5;1834537B,[发明授权],废弃物处理方法及废弃物处理系统,http://www2.soopat.com/Patent/200610068234?lx=FMSQ,同和矿业株式会社,摘要:提供一种并不排出二噁英类等的有害物质、可以有效地得到包含有有价金属的残渣物的废弃物处理方法及废弃物处理系统。从废弃物中回收有价金属；燃烧废弃物，回收含有有价金属的残渣物，并完全燃烧因所述燃烧而产生的气体，以不产生二噁英类的再合成的冷却速度冷却所述燃烧的气体。根据这样的方法，通过燃烧废弃物，就可以使废弃物中的树脂成分高效地气化，从而可以在短时间内得到包含有有价金属的残渣物。
69,201410227721.6,[发明],废弃物减量系统及方法,http://www2.soopat.com/Patent/201410227721,上海展华电子有限公司,摘要:本发明涉及电子信息印刷线路板领域的减少废弃物系统及方法。本发明解决了现有高碱性含水膜渣具有强腐蚀性、含水率高、不易焚烧的问题，提供了一种中和、降低含水率后便于焚烧的系统及方法，其技术方案可概括为：酸性废水和高碱性膜渣中和后采用控水系统将其脱水。本发明的有益效果是：可以中和高碱膜渣，并降低含水率，实现膜渣废弃物减重和便于焚烧处理此废弃物，从而节约废弃物处理成本。
70,201710999058.5,[发明],一种园林废弃物回收利用的机器人,http://www2.soopat.com/Patent/201710999058,广西环游信息技术开发有限公司,地址：536000 广西壮族自治区北海市工业园区台湾路以北、北海大道以西中国电子北海产业园发展有限公司A01栋三层西01A室摘要:本发明公开了一种园林废弃物回收利用的机器人，包括底座，底座底端固定设有若干个万向轮，底座侧端固定连接有把手，底座顶端固定设有输送筒，输送筒内设有输送螺旋杆，输送螺旋杆的一端穿出输送筒一侧与电机A输出端固定连接，电机A固定设置在底座上，输送筒顶端一侧上固定设有粉碎箱，粉碎箱与输送筒相通，粉碎箱上端设有加料漏斗。本发明结构简单，使用方便，通过两个相反旋转的粉碎轮，可以把园林废弃物粉碎更彻底，这样在进行还田操作过程的更方便使土壤分解吸收，而且整个装置可以随意移动，方便处理任意位置的废弃物，节约更多的时间，并且采用往复运动的撞击桩可以有效的使粉碎的废弃物埋入到土壤了，这样能使土壤更快的分解吸收。
71,201610587539.0;106111673B,[发明授权],一种从电子废弃物中分离塑料与金属的方法,http://www2.soopat.com/Patent/201610587539?lx=FMSQ,朱建裕,摘要:本发明提供一种从电子废弃物中分离塑料与金属的方法，包括以下步骤：（1）拆解电子废弃物，对电子废弃物中的电子元件进行功能性检测，功能尚未丧失的电子元件直接回收；（2）将步骤（1）中已经丧失功能的电子元件进行破碎，得到粒径为0.02‑0.4mm的物料；（3）将步骤（2）中破碎得到的物料置于柴油和/或煤油中浸泡10‑30min；（4）将步骤（3）中浸泡后的物料置于CaCl2溶液中密度分选，使塑料与金属分离。本发明的方法能够显著提高塑料与金属的分离率，增加了电子废弃物的综合利用价值，而且操作简单，对环境友好，具有很好的实用性。
72,201822087568.8,[实用新型],一种易燃废弃物燃烧处理装置,http://www2.soopat.com/Patent/201822087568,中国电子科技集团公司第十三研究所,摘要:本实用新型提供一种易燃废弃物燃烧处理装置，属于环保设备技术领域，采用的技术方案是一种易燃废弃物燃烧处理装置，包括设有填料口的压力容器及配套的供氧系统，所述压力容器腔内设有燃烧系统、燃烧物吸收池及吸收液补给系统，所述燃烧物吸收池底端设有排放口，压力容器腔体外还设有循环水冷系统。有益效果是使用本易燃废弃物燃烧处理装置能够高效、快速处理废磷、含磷废弃物等易燃废弃物，实现零废气排放处理、速度可控处理；运行稳定、易于控制，可以在线添加待处理物及碱性溶液，在线排放，实现了连续化作业；设备占地面积小、结构简单、易于操作和控制，进一步改进的方案中实现了自动化控制，成本低，产业化应用价值高。
73,201310433272.6,[发明],电子废弃物管理系统及方法,http://www2.soopat.com/Patent/201310433272,伟翔环保科技发展(上海)有限公司,摘要:本发明涉及一种电子废弃物管理系统，其中包括管理服务器、打印机、扫描设备和用户终端，所述的打印机、扫描设备与用户终端相连接，所述的用户终端与管理服务器相连接，所述的管理服务器包括条码生成模块、信号存储模块、标签生成模块和状态控制模块，条码生成模块用以根据待处理电子废弃物的相关信息生成相对应的批次号，信息存储模块用以存储所述的电子废弃物的相关信息和处理状态信息，本发明还涉及一种基于所述的系统实现电子废弃物管理的方法。采用该种结构的电子废弃物管理系统及方法，可以实现通过处理条码信息和电子废弃物信息有效地控制电子废弃物处理的过程、能快速地查询电子废弃物的相关信息和处理状态，具有更广泛的应用范围。
74,201210117483.4,[发明],一种废弃物处理方法,http://www2.soopat.com/Patent/201210117483,连云港荣鼎金属有限公司,摘要:本发明提供了一种利用冶金工艺处理电子废弃物或含铜镍污泥废弃物的方法，包括以下步骤：对废弃物进行前处理；将前处理过的15%～30%的废弃物、5%～10%的固化剂、总含铜量为25%～35%的铜粉混拌均匀后制成“废弃物砖”并固化干燥；对废弃物砖进行熔炉熔炼处理。与现有技术相比，本发明将含铜镍污泥、电路板、连接线等有害废弃物同时处理，回收物料内所含铜、镍、贵金属等金属资源物质，有机成分裂解燃烧、其它成分转化成稳定之玻璃渣。
75,201510339909.4;104866982B,[发明授权],一种互联网+危险废弃物管理的系统和方法,http://www2.soopat.com/Patent/201510339909?lx=FMSQ,河南博苑环保科技有限公司,摘要:一种互联网+危险废弃物管理的系统和方法，包括危废监管单元、危废产生单元、危废运输单元、危废处置单元、云平台、企业信息管理系统和预警系统，危废监管单元与云平台之间进行数据的传输；云平台与危废产生单元、危废运输单元及危废处置单元之间进行数据的传输，预警系统接收云平台传送的信息；危险废弃物依次在危废产生单元、危废运输单元和危废处置单元的作用下进行了有效的处理，其中涉及到多次危险废弃物的确认和运输车辆的确认，保证了危险废弃物的安全，避免出现遗失的问题。本发明所述的结构连接紧密，使用起来智能化程度高，人员参与比较少，所说的方法流程紧凑，有效降低了危险废弃物的非法遗失，加强了危险废弃物的监管力度。
76,201710237853.0,[发明],一种新型医疗废弃物桶,http://www2.soopat.com/Patent/201710237853,昌邑市创通电子科技有限公司,摘要:本发明涉及一种新型医疗废弃物桶，包括废弃物桶本体，所述废弃物桶本体顶部设有自动开盖，所述自动开盖边缘围绕设有防漏垫，所述自动开盖上还设有开盖把手，所述开盖把手上设有防滑层，所述废弃物桶本体内设有空腔，所述空腔内设有活动隔板，所述活动隔板由隔板一与隔板二构成，所述活动隔板上设有支撑杆，通过设有活动隔板、支撑杆、抽拉孔，能够解决在垃圾箱打开时，垃圾箱内的医疗废物与空气的接触造成交叉感染，通过设有防漏垫、防滑层、橡胶块，能够增加其密封性，防止因手滑而造成废弃桶的打翻，由于废弃桶设有滤水板、滤水通孔与积水抽屉，能够解决污水在垃圾箱内造成的腐臭，结构简单，使用方便，适宜推广应用。
77,201810330620.X,[发明],一种农业废弃物资源化利用的方法,http://www2.soopat.com/Patent/201810330620,南安市创培电子科技有限公司,摘要:本发明公开了一种农业废弃物资源化利用的方法，包括以下步骤，将农业废弃物放入消化池中发酵，沼气通过净化系统后，经压缩机压缩，待用；沼液经一级过滤装置、泵、二级过滤装置进入储液罐中存储；储液罐出水管路与农业灌溉的出水管路相连接，对农作物耦合灌溉；出水管路上均设置有水流量计，用以控制沼液与水的混合比例；收集消化池中少部分底脚沉渣，作下次发酵料液中的接种物，混合于琼脂中，并保留在厌氧的环境下；其余沼渣放入堆沤池，并在堆沤池中加入试剂，使得沼渣生成腐殖酸类肥料。本发明的方法在产生沼气提供能源的同时，避免了沼液堵塞管路和泵；保证了发酵料液接种物的活性，且提高了沼渣的肥效。
78,201711257041.9,[发明],一种新型园林绿化废弃物处理用节水系统,http://www2.soopat.com/Patent/201711257041,西安思勤黑熊商贸有限公司,地址：710000 陕西省西安市雁塔区电子城联盟新城第2幢2单元24层22403号房摘要:本发明涉及一种新型园林绿化废弃物处理用节水系统，包括洗手盆、坐便、水表、水源、第一管道，洗手盆带有排水口，且洗手盆上设有水龙头；所述坐便具有入水口；校园节水系统还包括第一水箱、第二水箱，所述第一水箱具有第一进水口和第一出水口；第二水箱具有第二进水口和第二出水口；水表的一端与水源连接，另一端通过第一管道与水龙头连通；所述洗手盆的排水口与第一进水口连通，第一出水口与第二进水口连通。本发明在一定程度上限制学生过度用水，实现水资源循环利用。
79,201711257424.6,[发明],一种新型园林绿化废弃物处理用节水系统,http://www2.soopat.com/Patent/201711257424,西安思勤黑熊商贸有限公司,地址：710000 陕西省西安市雁塔区电子城联盟新城第2幢2单元24层22403号房摘要:本发明涉及一种新型园林绿化废弃物处理用节水系统，包括洗手盆、坐便、水表、水源、第一管道，洗手盆带有排水口，且洗手盆上设有水龙头；所述坐便具有入水口；校园节水系统还包括第一水箱、第二水箱，所述第一水箱具有第一进水口和第一出水口；第二水箱具有第二进水口和第二出水口；水表的一端与水源连接，另一端通过第一管道与水龙头连通；所述洗手盆的排水口与第一进水口连通，第一出水口与第二进水口连通。本发明在一定程度上限制学生过度用水，实现水资源循环利用。
80,201810600690.2,[发明],一种含铜的工业废弃物的回收处理方法,http://www2.soopat.com/Patent/201810600690,上海电力学院,摘要:本发明公开一种含铜的工业废弃物的回收处理方法，即将含铜的工业废弃物利用球磨机进行球磨成细粉，然后将所得的细粉放入鼓风干燥箱中控制温度为40~120℃进行干燥，得到含铜的工业废弃物干粉放入管式炉中，在氮气保护下，控制升温速率为1~10℃/min升温至300~1000℃保温1~8h，然后自然降到室温，即得到一种电极材料，该电极材料是以含氧化亚铜为主的复合材料，可以作为超级电容器电极材料使用，因此该回收处理方法过程简单、操作过程环保、实现了变废为宝，同时实现了资源的循环利用。
81,201820836690.8,[实用新型],一种化工废弃物焚烧处理装置,http://www2.soopat.com/Patent/201820836690,山西中宁工程技术股份有限公司,地址：030006 山西省太原市山西综改示范区太原学府园区电商街10号电子商务产业园B座2层、4层乐邦众创空间第091号摘要:本实用新型提供了一种化工废弃物焚烧处理装置，包括焚烧箱；所述焚烧箱的上端焊接固定有运料箱；所述运料箱的上方右部外壁上通过螺栓连接固定安装有传动电机，其上方左部设置有下料口；所述传动电机的上方通过传送带与转动轮转动连接；所述转动轴的左端通过连接轴承与运料箱转动连接，其上方焊接固定有螺旋叶片焚烧箱的左部下方开设有加煤口，其下端设置有燃烧层；所述燃烧层的下方设置有均风箱；所述均风箱的左侧下部设置有进风口，其上端固定安装有风帽；本实用新型，使用方便，设计合理，处理成本低，传热效率高，燃烧充分，降低了化学废弃物焚烧处置成本，实用性较强。
82,201710341789.0,[发明],一种电子废弃物塑料再生处理设备,http://www2.soopat.com/Patent/201710341789,广州市淞滨工程技术有限公司,摘要:一种电子废弃物塑料再生处理设备，所述电子废弃物塑料再生处理设备包括底板、位于所述底板上方的支撑板装置、位于所述支撑板装置上方的电缸装置、位于所述电缸装置左侧的框体装置、收容于所述框体装置内的粉碎装置、位于所述粉碎装置下方的筛选装置。本发明电子废弃物塑料再生处理设备能够对电子废弃物中的塑料结构进行充分的粉碎，并且可以将粉碎后的塑料进行筛选，以便筛选出符合要求的可以回收利用的塑料颗粒，对塑料结构处理效率高，减少其对环境的污染，提高塑料的利用率。
83,201810860704.4,[发明],一种将电子废弃物中的金属制成纳米材料的方法,http://www2.soopat.com/Patent/201810860704,南开大学,摘要:本发明提供了一种将电子废弃物中的金属制成纳米材料的方法。本发明采用不同的膜溶剂、表面活性剂和载体，可以制造出不同的乳状液，每种乳状液都可以从多种金属中定向分离、提纯一种及一种以上的金属，制造成纳米颗粒或纳米合金。本发明所采用的工艺绿色环保，提取效率高效，可弥补置换法和电解法在技术上的不足，且工艺中的反应物可重复使用；工艺成本低廉；产物为金属纳米材料，提高了电子废弃物资源化产品的附加值，从而进一步降低了工艺成本。
84,201822090733.5,[实用新型],一种用于固体废弃物处理的过滤器,http://www2.soopat.com/Patent/201822090733,南京楚卿电子科技有限公司,摘要:本实用新型涉及固体废弃物处理技术领域，尤其为一种用于固体废弃物处理的过滤器，包括出水接头，出水接头的一侧连接有若干Y型管，Y型管的一端卡接有防渗盖，Y型管的另一端连接有进水接头；Y型管包括直管，直管的一侧焊接有斜管，斜管内套接有过滤网，过滤网的一端套接有弹力垫，直管的一端开设有直通孔，直通孔的外侧开设有第一沉孔，直管的另一端设有第二螺纹柱，斜管的一端开设有斜通孔，斜通孔的外侧开设有第三沉孔，斜管的一端且位于侧面上开设有若干L型凹槽，L型凹槽的末端开设有卡槽；本实用新型可以把不同大小固体颗粒一步步的过滤掉，达到彻底过滤的效果；同时过滤网的安装和拆卸操作简便快捷，省时省力。
85,201720537261.6,[实用新型],一种电子废弃物塑料再生处理设备,http://www2.soopat.com/Patent/201720537261,石家庄德联塑料包装容器有限公司,摘要:一种电子废弃物塑料再生处理设备，所述电子废弃物塑料再生处理设备包括底板、位于所述底板上方的支撑板装置、位于所述支撑板装置上方的电缸装置、位于所述电缸装置左侧的框体装置、收容于所述框体装置内的粉碎装置、位于所述粉碎装置下方的筛选装置。本实用新型电子废弃物塑料再生处理设备能够对电子废弃物中的塑料结构进行充分的粉碎，并且可以将粉碎后的塑料进行筛选，以便筛选出符合要求的可以回收利用的塑料颗粒，对塑料结构处理效率高，减少其对环境的污染，提高塑料的利用率。
86,201911039822.X,[发明],应用于建筑废弃物回收处理的智慧监管系统,http://www2.soopat.com/Patent/201911039822,深圳慧格科技服务咨询有限公司,摘要:本发明公开应用于建筑废弃物回收处理的智慧监管系统，包括：根据车辆信息生成电子联单并将电子联单共享给运输车辆的车载终端和监管单位；获取运输车辆的第一载重数据，并根据第一载重数据与预设装载量判断运输车辆是否超载；若运输车辆超载，则向车载终端发送超载提示信息；按预设周期获取运输车辆的定位信息，并根据定位信息判断运输车辆是否按照运输路线行驶；若运输车辆偏离运输路线，则向车载终端发送偏航提示信息；对运输车辆上的建筑渣土进行高光谱检测以获得高光谱检测结果；根据高光谱检测结果生成建筑渣土的倾倒路线；将第一载重数据、超载提示信息、偏航提示信息和高光谱检测结果写入电子联单中。由此构建了一套实时在线的建筑废弃物统一化监管方案。
87,201821699024.0,[实用新型],多单元矩阵式有机废弃物发酵仓,http://www2.soopat.com/Patent/201821699024,西安吉利电子化工有限公司,摘要:本实用新型公开了多单元矩阵式有机废弃物发酵仓，包括竖直方向上设置的两个或两个以上发酵仓层；各发酵仓层由多个发酵仓从左到右排列组成，发酵仓为上方开口的敞开式空间，各发酵仓底部的前端和后端中至少一个设置有可开合的物料口，通过控制该物料口的关闭和打开，实现该发酵仓的接料和对下层发酵仓的放料；当物料口闭合时，各发酵仓相对独立，物料在对应的发酵仓内发酵处理；处理完毕后，物料口打开，物料在重力的作用下降落。还包括用于将物料运送到最顶层发酵仓层的物料传送机构；使用该多单元矩阵式有机废弃物发酵仓节省空间，提高了土地利用率和处理效率。
88,201711078600.X,[发明],一种综合废弃物再生能源多联产工艺系统,http://www2.soopat.com/Patent/201711078600,湖北师范大学,摘要:一种综合废弃物再生能源多联产工艺系统，其中料仓（1）出口位于电子皮带秤（3）进口上方，电子皮带秤（3）出口位于进料仓（5）进口上方，进料仓（5）出口与热解炉（6）顶部的进料口相连接，热解炉（6）出气口与焦油综合器（13）进气口相连接，焦油综合器（13）出气口与喷淋综合器（14）进气口相连接，喷淋综合器（14）顶部出气口与吸附综合器（16）进气口相连接，喷淋综合器（14）底部出口与焦油和木醋液收集池（18）相连接，吸附综合器（16）出气口与燃气缓冲罐（17）进气口相连接，热解炉（6）卸料口与热解炭料仓（11）进口相连接。实现废弃物联产综合利用，且可以实现傻瓜式自动控制，方便简捷。
89,201911040533.1,[发明],建筑废弃物受纳场监测方法、装置及系统,http://www2.soopat.com/Patent/201911040533,深圳慧格科技服务咨询有限公司,摘要:本发明公开应用于建筑废弃物受纳场的监测方法、装置及系统，包括：生成受纳场的电子可视化三维模型；获取受纳场的地表位移监测数据、深部位移监测数据、孔隙水压力监测数据和土体含水量监测数据，并根据监测数据分别制作地表位移监测图表、深部位移监测图表、孔隙水压力监测图表和土体含水量监测图表；在所述三维模型上设置与各监测图表分别对应的标定位置，并将监测图表显示在对应的标定位置上；判断各监测数据是否大于预设阈值；若监测数据大于预设阈值，则在对应的标定位置上显示警示信息。由此构建了一套实时在线的建筑废弃物受纳场统一化监测方案，为受纳场安全监测与预警提供依据。
90,201910430835.3,[发明],一种含油墨固体废弃物减量系统及方法,http://www2.soopat.com/Patent/201910430835,定颖电子(黄石)有限公司,摘要:本发明提供了一种含油墨固体废弃物减量系统及方法，以实现废膜渣的减量处理，便于储存运输。包括上料机构、一级减量设备、二级减量设备、转运设备和自动控制系统，所述上料机构安装于所述一级减量设备的前端，所述一级减量设备的后端和所述二级减量设备的前端之间通过所述转运设备连接，一级减量设备包括对废料进行搅拌的搅拌装置、对废料添加酸性材料的PH调节装置和对废料进行离心甩干的离心挤压装置，所述二级减量设备包括烘干装置和汽水分离装置，所述自动控制系统用于控制所述搅拌装置、所述PH调节装置、所述离心挤压装置、所述烘干装置和所述汽水分离装置的工作。
91,201811329832.2,[发明],一种用于医院的废弃物处理信息系统,http://www2.soopat.com/Patent/201811329832,侍雨,摘要:本发明提供一种用于医院废弃物处理的信息系统，所述信息系统包括系统管理客户端以及监管客户端，所述系统管理客户端与所述监管客户端通过服务器连接；所述系统管理客户端还包括存储单元、医废物处置单元、标记单元；所述存储单元包括存储部件，所述存储部件用于分类存储医废物；所述医废物处置单元记录废弃物的目标处理位置，用于根据不同的医废物进行医废物的回收、焚烧以及消毒；所述标记单元包括每个储存部件上设置的电子芯片；所述系统管理客户端包括管理员模块，所述管理员模块用于登录不同级别管理员；所述监管客户端还包括检测模块、预警单元。
92,201820055774.8,[实用新型],一种农业废弃物制燃料装置,http://www2.soopat.com/Patent/201820055774,泉州有刺电子商务有限责任公司,摘要:本实用新型公开了一种农业废弃物制燃料装置，其结构包括出口、粉碎机、防护板、滚轮、连接件、散热器、机身、电控箱、开关器、数据器、指示灯、进口，所述机身底部四边与四个滚轮采用活动连接，所述机身左侧固定连接防护板，所述机身左侧面焊接粉碎机右侧面。本实用新型一种农业废弃物制燃料装置，设有散热器，在长期使用设备时，通过散热器中的11个扇叶配合风机与旋转轴进行360°顺向旋转，迅速的产生冷风对设备内部的温度进行降低，使得设备内的温度能够达到正常温度，从而有效的延长了设备的使用寿命。
93,201510097142.9,[发明],医疗废弃物监控管理系统,http://www2.soopat.com/Patent/201510097142,广州东软科技有限公司,摘要:本发明涉及医疗废弃物监控管理系统，其包括：设置在医院的科室内的医废垃圾桶、医废收集车、医废转运箱、设置在科室内的第一定位识别器、设置在临时仓库内的第二定位识别器、设置在临时仓库内的电子磅秤、设置在焚烧中转仓库的第三定位识别器、设置在焚烧间的第四定位识别器、设置在医院的楼道的第五定位识别器、第一识别卡、第二识别卡、第三识别卡、第四识别卡以及后台服务器。本发明通过物联网技术，对医疗废弃物的流向进行有效追踪，并且，在医疗废弃物在焚烧之前，只有相应环节的授权人员才能打开转运箱，有效避免医疗废弃物被随意取出，杜绝了医疗废弃物能够被不法人员变卖的隐患。
94,201510097142.9;104700210B,[发明授权],医疗废弃物监控管理系统,http://www2.soopat.com/Patent/201510097142?lx=FMSQ,广东拜登网络技术有限公司,摘要:本发明涉及医疗废弃物监控管理系统，其包括：设置在医院的科室内的医废垃圾桶、医废收集车、医废转运箱、设置在科室内的第一定位识别器、设置在临时仓库内的第二定位识别器、设置在临时仓库内的电子磅秤、设置在焚烧中转仓库的第三定位识别器、设置在焚烧间的第四定位识别器、设置在医院的楼道的第五定位识别器、第一识别卡、第二识别卡、第三识别卡、第四识别卡以及后台服务器。本发明通过物联网技术，对医疗废弃物的流向进行有效追踪，并且，在医疗废弃物在焚烧之前，只有相应环节的授权人员才能打开转运箱，有效避免医疗废弃物被随意取出，杜绝了医疗废弃物能够被不法人员变卖的隐患。
95,201710222271.5,[发明],一种电子元器件废弃物破碎处理设备,http://www2.soopat.com/Patent/201710222271,冯晓栋,摘要:本发明涉及一种破碎处理设备，尤其涉及一种电子元器件废弃物破碎处理设备。本发明要解决的技术问题是提供一种破碎效果佳、破碎速度快、不会被电子元器件迸射出的碎屑击伤的电子元器件废弃物破碎处理设备。为了解决上述技术问题，本发明提供了这样一种电子元器件废弃物破碎处理设备，包括有底板、右侧板、固定块、处理箱、下料斗、第一挡板、第一竖杆、第一电机、扇形齿轮、从动轮、转盘、主动轮等；底板顶部右侧通过螺栓连接的方式安装有右侧板，右侧板左侧面中部通过螺栓连接的方式安装有固定块。本发明通过第一破碎板对电子元器件废弃物上下进行破碎和第二破碎板对电子元器件废弃物左右进行破碎，加快了破碎速度。
96,201810762594.8,[发明],一种工业废弃物物流信息化管理装置,http://www2.soopat.com/Patent/201810762594,芜湖市联网汇通电子科技有限公司,摘要:本发明公开了一种工业废弃物物流信息化管理装置，包括车厢本体，所述车厢本体内且活动安装有货箱，所述货箱底部固定焊接有两个伸缩杆，伸缩杆的底端固定焊接在车厢本体的底侧内壁上，所述车厢本体底侧内壁上开设有第一限位槽，所述第一限位槽远离伸缩杆的一侧内壁上开设有第一凹槽，所述第一凹槽底侧内壁上开设有滑槽，第一凹槽顶侧内壁上开设有活动孔，所述车厢本体靠近活动孔的一侧内壁上开设有第二凹槽，且第二凹槽与活动孔相连通，所述第一限位槽内滑动安装有顶杆，顶杆顶部延伸至第一限位槽外。本发明结构简单，使用方便，自动开启关闭GPS设备，且自动固定GPS设备，满足用户的使用需求。
97,201820775854.0,[实用新型],一种用于电子废弃物回收的废气处理系统,http://www2.soopat.com/Patent/201820775854,荆门市格林美新材料有限公司,摘要:本实用新型公开了一种用于电子废弃物回收的废气处理系统，其包括喷淋吸收装置、除油器、光催化分解器、风机，所述喷淋吸收装置、除油器、光催化分解器、风机通过管路依次连接。本实用新型针对电子废弃物回收过程中产生的废气既含有低沸点组分，又含有高沸点油分的特点，开发了热碱液喷淋吸收+高效除油器除油分+光催化分解的组合废气处理工艺，实现了对电子废弃物回收过程中产生的废气中挥发性有机物更加有效的处理；同时，该系统还具备结构简单、包括的设备成本低以及运行成本低的特点。
98,201910265023.8,[发明],一种利用黄孢原毛平革菌回收电子废弃物中铜和金的方法,http://www2.soopat.com/Patent/201910265023,上海第二工业大学,摘要:本发明属于湿法冶金技术领域，具体为一种利用黄孢原毛平革菌回收电子废弃物中铜和金的方法。其首先对黄孢原毛平革菌(P.chrysosporium)进行自固定化培养；然后将所得菌球、已灭菌马铃薯葡萄糖琼脂(PDA)限氮液体培养基、电子废弃物粉加入到生物氧化恒温搅拌器中，非灭菌浸出5~15天；最后分别采用萃取‑反萃‑电积法和活性炭吸附法从微生物浸出液中回收铜和金。该方法的优点在于：经P.chrysosporium作用后，废印刷线路板的铜的浸出率分别为84.67%、81.35%和78.04%，金的浸出率分别为28.79%、24.36%和35.87%，实现了基本金属和贵金属的同步回收。
